"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;4.36461799438029;0;1.56790888880076;4.36461799438024;0;1.24642535903061;4.36461799438024;0;1.80223486889414;4.36461799438024;0;2.16179937683935;4.36461799438029;0.35750886797905;0.126463025808334
2017-12-22;0;1.62817769184997;4.36461799438024;0;1.17578619381302;1.36967579784071;0;1.91257225804314;0.10028027373821;0;0.948432034870221;8.82466408896252;0;1.14343398046197;0.175490479041868;0.126463025808334;0.375668913125992
2017-12-27;0;1.23945163006403;8.19791237809871;0;0.950974539638555;0.752102053036579;0;0.668792409971776;0.451261231821947;0;1.03594131266849;3.20896875962274;0;1.30416057599902;0;0.375668913125992;0.417209476232529
2018-01-01;0;3.69052066934984;0;0;1.36772886531148;0;0;2.06205650058378;0;0;1.62332786414806;0;0;1.41083417228775;0;0.417209476232529;0.471977442502976
2018-01-06;0;2.11851459656763;0;0;2.63967781768291;0;0;2.3247744049571;0;0;2.29285266458879;0;0;1.77562564619142;0;0.471977442502976;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;0;0;0.834526576253903;0;3.1;1.4274694318638;0;NA;0.26043164730072
2018-01-16;0;3.09985339971795;0;0;1.85743517080962;0;0;1.23648038475093;0;1;1.39761053635877;0;7.6;1.1746495736824;0;0.26043164730072;0.244186043739319
2018-01-21;0;1.56149639991601;0;0;2.29070208532105;0;0.1;1.26408026068978;0;0;1.15368046781029;0;0;2.05595198568139;0;0.244186043739319;0.21703577041626
2018-01-26;0;3.52082831137894;0;0;2.63971940649597;0;0;2.09697040182218;0;0;1.49632100213567;0;0;1.34670706817725;0;0.21703577041626;NA
2018-01-31;0.5;2.96782929284669;0;1.9;2.20922646149824;0;27.5;1.46221818724229;0;0;1.54145990895953;0;0;1.08181329974671;0;NA;0.223791420459747
