Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.472123742103577;0.472123742103577;0.472123742103577;0.472123742103577;0.472123742103577;0.472123742103577;1
2019-11-27;0.433011800050735;0.433011800050735;0.433011800050735;0.433011800050735;0.433011800050735;0.433011800050735;1
2019-12-02;;;;;;;0
2020-01-01;0.441860467195511;0.441860467195511;0.441860467195511;0.441860467195511;0.441860467195511;0.441860467195511;1
2020-01-06;0.440973371267319;0.440973371267319;0.440973371267319;0.440973371267319;0.440973371267319;0.440973371267319;1
2020-01-11;0.413132250308991;0.413132250308991;0.413132250308991;0.413132250308991;0.413132250308991;0.413132250308991;1
2020-01-16;0.425364077091217;0.425364077091217;0.425364077091217;0.425364077091217;0.425364077091217;0.425364077091217;1
2020-01-21;;;;;;;0
2020-01-26;0.456124573945999;0.456124573945999;0.456124573945999;0.456124573945999;0.456124573945999;0.456124573945999;1
2020-01-31;0.431208550930023;0.431208550930023;0.431208550930023;0.431208550930023;0.431208550930023;0.431208550930023;1
2020-02-05;;;;;;;0
2020-02-10;0.419946104288101;0.419946104288101;0.419946104288101;0.419946104288101;0.419946104288101;0.419946104288101;1
2020-02-15;0.362576335668564;0.362576335668564;0.362576335668564;0.362576335668564;0.362576335668564;0.362576335668564;1
2020-02-20;0.456901401281357;0.456901401281357;0.456901401281357;0.456901401281357;0.456901401281357;0.456901401281357;1
2020-02-25;0.426059991121292;0.426059991121292;0.426059991121292;0.426059991121292;0.426059991121292;0.426059991121292;1
2020-03-01;;;;;;;0
2020-03-06;0.319706499576569;0.319706499576569;0.319706499576569;0.319706499576569;0.319706499576569;0.319706499576569;1
2020-03-11;0.397146552801132;0.397146552801132;0.397146552801132;0.397146552801132;0.397146552801132;0.397146552801132;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.396809071302414;0.396809071302414;0.396809071302414;0.396809071302414;0.396809071302414;0.396809071302414;1
2020-03-31;;;;;;;0
2020-04-05;0.205450728535652;0.205450728535652;0.205450728535652;0.205450728535652;0.205450728535652;0.205450728535652;1
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.345009505748749;0.345009505748749;0.345009505748749;0.345009505748749;0.345009505748749;0.345009505748749;1
2020-07-04;0.389624327421188;0.389624327421188;0.389624327421188;0.389624327421188;0.389624327421188;0.389624327421188;1
2020-07-09;0.319392383098602;0.319392383098602;0.319392383098602;0.319392383098602;0.319392383098602;0.319392383098602;1
2020-07-14;;;;;;;0
2020-07-19;0.399533212184906;0.399533212184906;0.399533212184906;0.399533212184906;0.399533212184906;0.399533212184906;1
2020-07-24;0.380631417036057;0.380631417036057;0.380631417036057;0.380631417036057;0.380631417036057;0.380631417036057;1
2020-07-29;0.446808516979218;0.446808516979218;0.446808516979218;0.446808516979218;0.446808516979218;0.446808516979218;1
2020-08-03;;;;;;;0
2020-08-08;0.503765344619751;0.503765344619751;0.503765344619751;0.503765344619751;0.503765344619751;0.503765344619751;1
2020-08-13;0.378934115171433;0.378934115171433;0.378934115171433;0.378934115171433;0.378934115171433;0.378934115171433;1
2020-08-18;;;;;;;0
2020-08-23;0.389800429344177;0.389800429344177;0.389800429344177;0.389800429344177;0.389800429344177;0.389800429344177;1
2020-08-28;0.458788275718689;0.458788275718689;0.458788275718689;0.458788275718689;0.458788275718689;0.458788275718689;1
2020-09-02;;;;;;;0
2020-09-07;0.436442345380783;0.436442345380783;0.436442345380783;0.436442345380783;0.436442345380783;0.436442345380783;1
2020-09-17;;;;;;;0
2020-09-22;0.413555294275284;0.413555294275284;0.413555294275284;0.413555294275284;0.413555294275284;0.413555294275284;1
2020-09-27;0.528942108154297;0.528942108154297;0.528942108154297;0.528942108154297;0.528942108154297;0.528942108154297;1
2020-10-02;;;;;;;0
2020-10-07;0.517757892608643;0.517757892608643;0.517757892608643;0.517757892608643;0.517757892608643;0.517757892608643;1
2020-10-12;0.463276833295822;0.463276833295822;0.463276833295822;0.463276833295822;0.463276833295822;0.463276833295822;1
2020-10-17;0.507064342498779;0.507064342498779;0.507064342498779;0.507064342498779;0.507064342498779;0.507064342498779;1
2020-10-27;0.42558279633522;0.42558279633522;0.42558279633522;0.42558279633522;0.42558279633522;0.42558279633522;1
2020-11-11;0.244299679994583;0.244299679994583;0.244299679994583;0.244299679994583;0.244299679994583;0.244299679994583;1
2020-11-26;;;;;;;0
2020-12-06;0.572649598121643;0.572649598121643;0.572649598121643;0.572649598121643;0.572649598121643;0.572649598121643;1
2020-12-11;;;;;;;0
2020-12-21;0.448480367660522;0.448480367660522;0.448480367660522;0.448480367660522;0.448480367660522;0.448480367660522;1
2020-12-26;0.511440515518189;0.511440515518189;0.511440515518189;0.511440515518189;0.511440515518189;0.511440515518189;1
2020-12-31;0.470683515071869;0.470683515071869;0.470683515071869;0.470683515071869;0.470683515071869;0.470683515071869;1
2021-01-05;0.460635542869568;0.460635542869568;0.460635542869568;0.460635542869568;0.460635542869568;0.460635542869568;1
2021-01-10;;;;;;;0
2021-01-15;0.504670083522797;0.504670083522797;0.504670083522797;0.504670083522797;0.504670083522797;0.504670083522797;1
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;0.473896741867065;0.473896741867065;0.473896741867065;0.473896741867065;0.473896741867065;0.473896741867065;1
2021-02-09;;;;;;;0
2021-02-14;0.407187849283218;0.407187849283218;0.407187849283218;0.407187849283218;0.407187849283218;0.407187849283218;1
2021-02-19;0.295515298843384;0.295515298843384;0.295515298843384;0.295515298843384;0.295515298843384;0.295515298843384;1
2021-02-24;;;;;;;0
2021-03-01;;;;;;;0
2021-03-06;;;;;;;0
2021-03-11;0.332208156585693;0.332208156585693;0.332208156585693;0.332208156585693;0.332208156585693;0.332208156585693;1
2021-03-16;0.302709668874741;0.302709668874741;0.302709668874741;0.302709668874741;0.302709668874741;0.302709668874741;1
2021-03-21;0.381432354450226;0.381432354450226;0.381432354450226;0.381432354450226;0.381432354450226;0.381432354450226;1
2021-03-26;0.404089570045471;0.404089570045471;0.404089570045471;0.404089570045471;0.404089570045471;0.404089570045471;1
2021-04-10;;;;;;;0
2021-04-15;;;;;;;0
2021-04-20;0.364664167165756;0.364664167165756;0.364664167165756;0.364664167165756;0.364664167165756;0.364664167165756;1
2021-04-30;0.365493088960648;0.365493088960648;0.365493088960648;0.365493088960648;0.365493088960648;0.365493088960648;1
2021-05-05;0.344623208045959;0.344623208045959;0.344623208045959;0.344623208045959;0.344623208045959;0.344623208045959;1
2021-05-15;0.386902362108231;0.386902362108231;0.386902362108231;0.386902362108231;0.386902362108231;0.386902362108231;1
2021-05-20;0.355803668498993;0.355803668498993;0.355803668498993;0.355803668498993;0.355803668498993;0.355803668498993;1
2021-05-25;0.371826380491257;0.371826380491257;0.371826380491257;0.371826380491257;0.371826380491257;0.371826380491257;1
2021-05-30;0.373551726341248;0.373551726341248;0.373551726341248;0.373551726341248;0.373551726341248;0.373551726341248;1
2021-06-04;;;;;;;0
2021-06-09;0.3612941801548;0.3612941801548;0.3612941801548;0.3612941801548;0.3612941801548;0.3612941801548;1
2021-06-14;0.335555106401444;0.335555106401444;0.335555106401444;0.335555106401444;0.335555106401444;0.335555106401444;1
2021-06-19;;;;;;;0
2021-06-24;0.355805248022079;0.355805248022079;0.355805248022079;0.355805248022079;0.355805248022079;0.355805248022079;1
2021-06-29;;;;;;;0
2021-07-09;;;;;;;0
2021-07-14;0.350099802017212;0.350099802017212;0.350099802017212;0.350099802017212;0.350099802017212;0.350099802017212;1
