Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.611178636550903;0.611178636550903;0.611178636550903;0.611178636550903;0.611178636550903;0.611178636550903;1
2019-11-27;0.786798655986786;0.786798655986786;0.786798655986786;0.786798655986786;0.786798655986786;0.786798655986786;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.792686641216278;0.792686641216278;0.792686641216278;0.792686641216278;0.792686641216278;0.792686641216278;1
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.733727812767029;0.733727812767029;0.733727812767029;0.733727812767029;0.733727812767029;0.733727812767029;1
2020-01-06;0.675934791564941;0.675934791564941;0.675934791564941;0.675934791564941;0.675934791564941;0.675934791564941;1
2020-01-11;0.682466626167297;0.682466626167297;0.682466626167297;0.682466626167297;0.682466626167297;0.682466626167297;1
2020-01-16;0.655611097812653;0.655611097812653;0.655611097812653;0.655611097812653;0.655611097812653;0.655611097812653;1
2020-01-21;;;;;;;0
2020-01-26;0.570488750934601;0.570488750934601;0.570488750934601;0.570488750934601;0.570488750934601;0.570488750934601;1
2020-01-31;0.665496051311493;0.665496051311493;0.665496051311493;0.665496051311493;0.665496051311493;0.665496051311493;1
2020-02-05;;;;;;;0
2020-02-10;0.597711265087128;0.597711265087128;0.597711265087128;0.597711265087128;0.597711265087128;0.597711265087128;1
2020-02-15;0.600627720355988;0.600627720355988;0.600627720355988;0.600627720355988;0.600627720355988;0.600627720355988;1
2020-02-20;0.628304839134216;0.628304839134216;0.628304839134216;0.628304839134216;0.628304839134216;0.628304839134216;1
2020-02-25;0.569536447525024;0.569536447525024;0.569536447525024;0.569536447525024;0.569536447525024;0.569536447525024;1
2020-03-01;;;;;;;0
2020-03-06;0.530374825000763;0.530374825000763;0.530374825000763;0.530374825000763;0.530374825000763;0.530374825000763;1
2020-03-11;0.5497185587883;0.5497185587883;0.5497185587883;0.5497185587883;0.5497185587883;0.5497185587883;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.628616094589233;0.628616094589233;0.628616094589233;0.628616094589233;0.628616094589233;0.628616094589233;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.395778357982636;0.395778357982636;0.395778357982636;0.395778357982636;0.395778357982636;0.395778357982636;1
2020-05-05;0.353202611207962;0.353202611207962;0.353202611207962;0.353202611207962;0.353202611207962;0.353202611207962;1
2020-05-10;0.442468613386154;0.442468613386154;0.442468613386154;0.442468613386154;0.442468613386154;0.442468613386154;1
2020-05-15;;;;;;;0
2020-05-20;0.609439551830292;0.609439551830292;0.609439551830292;0.609439551830292;0.609439551830292;0.609439551830292;1
2020-05-25;;;;;;;0
2020-05-30;0.662694275379181;0.662694275379181;0.662694275379181;0.662694275379181;0.662694275379181;0.662694275379181;1
2020-06-04;0.534191250801086;0.534191250801086;0.534191250801086;0.534191250801086;0.534191250801086;0.534191250801086;1
2020-06-09;;;;;;;0
2020-06-14;0.524069488048554;0.524069488048554;0.524069488048554;0.524069488048554;0.524069488048554;0.524069488048554;1
2020-06-19;0.502347409725189;0.502347409725189;0.502347409725189;0.502347409725189;0.502347409725189;0.502347409725189;1
2020-06-24;;;;;;;0
2020-06-29;0.562107563018799;0.562107563018799;0.562107563018799;0.562107563018799;0.562107563018799;0.562107563018799;1
2020-07-04;;;;;;;0
2020-07-09;0.582346081733704;0.582346081733704;0.582346081733704;0.582346081733704;0.582346081733704;0.582346081733704;1
2020-07-14;;;;;;;0
2020-07-19;0.664560616016388;0.664560616016388;0.664560616016388;0.664560616016388;0.664560616016388;0.664560616016388;1
2020-07-24;0.552883327007294;0.552883327007294;0.552883327007294;0.552883327007294;0.552883327007294;0.552883327007294;1
2020-07-29;0.66144198179245;0.66144198179245;0.66144198179245;0.66144198179245;0.66144198179245;0.66144198179245;1
2020-08-03;;;;;;;0
2020-08-08;0.767490267753601;0.767490267753601;0.767490267753601;0.767490267753601;0.767490267753601;0.767490267753601;1
2020-08-13;0.665780901908875;0.665780901908875;0.665780901908875;0.665780901908875;0.665780901908875;0.665780901908875;1
2020-08-18;;;;;;;0
2020-08-23;;;;;;;0
2020-08-28;0.6705202460289;0.6705202460289;0.6705202460289;0.6705202460289;0.6705202460289;0.6705202460289;1
2020-09-02;0.653596460819244;0.653596460819244;0.653596460819244;0.653596460819244;0.653596460819244;0.653596460819244;1
2020-09-07;0.630870997905731;0.630870997905731;0.630870997905731;0.630870997905731;0.630870997905731;0.630870997905731;1
2020-09-12;0.697871088981628;0.697871088981628;0.697871088981628;0.697871088981628;0.697871088981628;0.697871088981628;1
2020-09-17;;;;;;;0
2020-09-22;0.705207407474518;0.705207407474518;0.705207407474518;0.705207407474518;0.705207407474518;0.705207407474518;1
2020-09-27;0.750070333480835;0.750070333480835;0.750070333480835;0.750070333480835;0.750070333480835;0.750070333480835;1
2020-10-02;;;;;;;0
2020-10-07;0.722440958023071;0.722440958023071;0.722440958023071;0.722440958023071;0.722440958023071;0.722440958023071;1
2020-10-12;0.631067931652069;0.631067931652069;0.631067931652069;0.631067931652069;0.631067931652069;0.631067931652069;1
2020-10-17;0.743478238582611;0.743478238582611;0.743478238582611;0.743478238582611;0.743478238582611;0.743478238582611;1
2020-10-27;0.595218479633331;0.595218479633331;0.595218479633331;0.595218479633331;0.595218479633331;0.595218479633331;1
2020-11-01;0.682101786136627;0.682101786136627;0.682101786136627;0.682101786136627;0.682101786136627;0.682101786136627;1
2020-11-06;;;;;;;0
2020-11-11;0.615606009960175;0.615606009960175;0.615606009960175;0.615606009960175;0.615606009960175;0.615606009960175;1
2020-11-16;;;;;;;0
2020-11-21;0.767997026443481;0.767997026443481;0.767997026443481;0.767997026443481;0.767997026443481;0.767997026443481;1
2020-11-26;;;;;;;0
2020-12-01;0.687308847904205;0.687308847904205;0.687308847904205;0.687308847904205;0.687308847904205;0.687308847904205;1
