"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;0;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;0;0;8.36321838802308;0;0.294456236064434;0.315980646759272
2019-07-15;0;7.49759180097094;0;0;7.50499501817221;0;0;7.54164059183297;0;0;7.40508617431471;0;0;8.0879383130338;0;0.315980646759272;0.339962467551231
2019-07-20;0;8.36917714723379;0;0;7.49981771572557;0.367235041715416;0;7.18733329088103;1702.86054218344;0;7.51960636817467;0;0;8.17467004050872;0;0.339962467551231;0.259824097156525
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;0;0;8.25276763747124;0;0;8.29393064970125;1.31870764979627;0.259824097156525;0.346635647118092
2019-07-30;0;8.00110857384944;0;0;7.29367361659714;14.3555516306936;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;17.0013131812342;0.346635647118092;0.334180518984795
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;17.8275920250939;0;6.36301138556324;0;0;6.77615914357413;18.9960671578247;0;6.60417821566898;0;0.334180518984795;0.305426817387342
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;19.8473847545286;0;7.39656888939644;0;0;6.66237610639771;19.780614746944;0;7.92815287873902;0;0.305426817387342;0.326310180127621
2019-08-14;0;7.1341812548106;19.8640772564248;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;19.9558860168537;0;5.89110768515849;0;0.326310180127621;0.381033197045326
2019-08-19;0;6.56171680876896;20.1395035377114;0;6.89483926145761;0;0;6.63043315779833;20.5651623360633;0;6.59153091656622;0;0;7.39459396983788;0;0.381033197045326;0.353063762187958
2019-08-24;0;7.21552456814293;20.9323973777787;0;5.60528397665274;0;13.2;4.54025759592469;0;0;6.0218490943084;0;0;6.2010493638639;0;0.353063762187958;0.374461300671101
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.374461300671101;0.367014966905117
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.367014966905117;0.380227208137512
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.380227208137512;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;1.46894016686167;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.42332761734724
