"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0.2;1.71848776628949;3.36372771011612;0;1.89369360998069;3.36372771011359;0;2.15391274661089;3.36372771011359;0;1.56572573390945;3.36372771011612;0;1.93373859897189;3.36372771011359;0.752591282129288;0.703565210103989
2017-12-22;0;1.76048725841915;3.36372771011359;0;1.67201293373604;28.0980193075082;0;1.81925872772081;0;0;1.54526056498208;0;0;1.35499812030627;0;0.703565210103989;0.740515097975731
2017-12-27;0;1.91503809239273;0;0;0.848400481820742;0;0;0.662001467528327;0;0;1.18880589550666;0;0;1.11378700034179;0;0.740515097975731;0.816092669963837
2018-01-01;0;2.70575017503895;0;0;1.89297990028348;0;0;2.0125426867265;29.3932195202664;0;2.23848556569386;0;0;1.90060928869459;0;0.816092669963837;0.721293523907661
2018-01-06;0;2.68418160438619;0;0;3.34660453423621;0;0;3.56172349711291;0;0;3.58254713581711;0;0;2.01514710214868;22.1845903472386;0.721293523907661;NA
2018-01-11;0.6;0.997567249400252;0;0;0.963071793198638;0;0;0.943140091726026;0;0;1.08673881223587;0;4.4;1.5874907943289;0;NA;0.664942771196365
2018-01-16;0;2.39692649071129;0;0;1.70169114948877;0;0;0.866237811086704;0;0.2;1.55032196692838;0;7.6;1.08637723362835;0;0.664942771196365;0.763913989067078
2018-01-21;0;2.58167177806113;0;0;2.23314586797468;0;0.2;1.22776998169996;0;0;1.01057544323617;0;0;2.89308162175267;0;0.763913989067078;0.726755887269974
2018-01-26;0;3.34060237086749;0;0;3.95641288095241;0;0;2.26886208753129;0;0;1.31724382733273;0;0;1.12725726032851;0;0.726755887269974;NA
2018-01-31;0.6;2.26905387091745;0;2.2;1.93765200071086;0;43.6;1.53081930467986;0;0;1.35828309038618;0;0;0.978430747360307;0;NA;0.586379945278168
2018-02-05;0;1.38831126882999;0;3.6;1.70057975708135;0;15.1;1.09521380700272;0;0;2.39439566280146;0;0;1.17306951774728;0;0.586379945278168;0.98474283516407
2018-02-10;0;1.46956215239859;0;0;2.2068517723584;0;0;2.07392838999965;0;0;2.16455533035615;0;0;2.17929828874165;0;0.98474283516407;NA
2018-02-15;0;2.0953997681259;0;0;2.52013002303721;0;0;1.33340603115818;0;0;2.56204608234576;0;0;3.6551407414305;0;NA;0.651814416050911
2018-02-20;0;3.0848766624144;0;0;1.90895361728688;0;0;3.05516394833662;0;0;0.843028850022631;0;0;2.05876601049602;0;0.651814416050911;0.615690335631371
2018-03-07;0.6;1.43046606814992;2.80363430326035;3.8;2.19896895164728;2.80363430326035;2.2;1.38397865006539;0.358891150394643;1.6;2.02885400067714;0;0;2.90420019828998;0;NA;0.596341848373413
2018-03-12;0;3.40223850940149;0;1.6;2.17472779613268;0;0;3.78208767262831;0;0;4.50356630196054;0;0;5.45974612786878;0;0.596341848373413;0.604572087526321
2018-03-17;0;3.61522973073527;0;0;3.02942833171861;0;0;3.41702409259882;31.4236273591721;0;3.28212405632081;0;0.4;3.3131677839385;26.2181522285547;0.604572087526321;NA
2018-03-22;0.2;3.82324789743069;0;1.2;3.09797837711266;0;1.8;3.78577456519109;0;0;3.804454304177;0;0;3.68956942411334;0;NA;0.541365437209606
2018-03-27;0;4.21868620057118;0;0;4.51232004170629;0;1;4.637151846595;0;0.4;3.55322127766348;0;0;4.16942397527644;0.977593680289757;0.541365437209606;0.628906354308128
2018-04-01;0;5.31844539776064;0.00354299354389164;0;6.28327916353354;0;0;3.74702561035942;0;0;4.64066178778024;0;0;4.24881782523606;0;0.628906354308128;0.354766140381495
2018-04-06;0;4.27846635867232;0;0;3.40505743775366;0;0;4.37485467097492;0;0;4.73141081998018;38.5913758374568;0;5.04656627789229;0;0.354766140381495;NA
2018-04-11;0;2.94140062359629;0;0;2.82866744988808;0;0;4.21424562629463;0;0;4.70897123180747;0;0;4.21642945869079;0;NA;0.527821563184261
2018-04-16;0;4.42108046506791;0;0;5.00854186214339;24.4875361510981;0;3.64463792621129;0;0;4.34007174778762;0;0;5.89666944912653;0;0.527821563184261;0.557089723646641
2018-04-21;0;5.43300295118679;0;0;5.12777520133858;0;0;5.11721068953326;44.2601655084957;0;4.83576230287375;0;0;4.38552350675672;25.6321956039041;0.557089723646641;0.261775523424149
2018-04-26;0;4.72093515811903;0;0;5.85248807890586;0;0;6.59467342247987;0;0;8.29024399272537;33.753826959527;6.4;2.11999515146285;0;0.261775523424149;NA
2018-05-01;0.4;3.12364402424594;0;0;4.82769085269035;0;0;4.55125828516518;0;0;5.93183494768924;0;0;3.93595620254794;0;NA;0.306026607751846
2018-05-06;0;4.09889116261905;0;0;5.61871082234187;0;0;5.84117212490367;0;0;4.856235720159;0;0;4.67971612263993;0;0.306026607751846;0.379247315227985
2018-05-11;0;4.98789082110438;0;0;4.86814510342988;32.4183909312534;0;4.78925774488299;0;0;5.08027704961814;0;0;2.92932883215745;0;0.379247315227985;0.399746745824814
