"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;0.666761275978553;0;1.56790888880076;0.666761275978553;0;1.24642535903061;0.66676127597795;0;1.80223486889414;0.666761275978553;0;2.16179937683935;0.666761275978553;NA;0.278201222419739
2017-12-22;0;1.62817769184997;0.66676127597795;0;1.17578619381302;0.0693694109928777;0;1.91257225804314;8.5995068812553;0;0.948432034870221;0;0;1.14343398046197;0;0.278201222419739;0.563600778579712
2017-12-27;0;1.23945163006403;0;0;0.950974539638555;0;0;0.668792409971776;0;0;1.03594131266849;0;0;1.30416057599902;1.52822562046405;0.563600778579712;0.405570864677429
2018-01-01;0;3.69052066934984;0;0;1.36772886531148;0;0;2.06205650058378;4.76599176551499;0;1.62332786414806;0;0;1.41083417228775;0;0.405570864677429;NA
2018-01-06;0;2.11851459656763;0;0;2.63967781768291;4.63648111971295;0;2.3247744049571;0;0;2.29285266458879;0;0;1.77562564619142;0;NA;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;0;0;0.834526576253903;0;3.1;1.4274694318638;0;NA;NA
2018-01-16;0;3.09985339971795;0;0;1.85743517080962;0;0;1.23648038475093;0;1;1.39761053635877;0;7.6;1.1746495736824;0;NA;NA
2018-01-21;0;1.56149639991601;0;0;2.29070208532105;0;0.1;1.26408026068978;0;0;1.15368046781029;0;0;2.05595198568139;0;NA;NA
2018-01-26;0;3.52082831137894;0;0;2.63971940649597;0;0;2.09697040182218;0;0;1.49632100213567;0;0;1.34670706817725;0;NA;0.203078746795654
2018-01-31;0.5;2.96782929284669;0;1.9;2.20922646149824;0;27.5;1.46221818724229;0;0;1.54145990895953;0;0;1.08181329974671;0;0.203078746795654;NA
2018-02-05;0;1.39398043652012;0;3.6;1.59082583393028;0;7.1;1.71310782097772;-0.0259021291604075;0;2.80195720496943;0;0.4;1.30442267459971;-0.0914417109724113;NA;NA
2018-02-10;0.1;1.48190851348176;0.531777906699341;0;2.43221146462761;0;0;2.05239356283838;0;0;2.05596312710887;0;0;2.59730913090354;0;NA;NA
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0;0.3;1.58425500077105;0;0;2.32794838999448;0;0;2.82993887187139;2.25348523695546;NA;NA
2018-02-20;0;3.06278804954466;0;0;2.09999738542293;1.24330219969956;0;3.0608167020321;0;0;1.10208211583012;0;0;2.55940423416448;0;NA;0.454376727342606
