Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TA607965;2017-09-29T03:21:55Z;4467037
EMUASA-MURCIA;D13TA607965;2017-09-29T04:21:55Z;4467037
EMUASA-MURCIA;D13TA607965;2017-09-29T05:21:55Z;4467037
EMUASA-MURCIA;D13TA607965;2017-09-29T06:21:55Z;4467037
EMUASA-MURCIA;D13TA607965;2017-10-01T07:21:51Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T08:21:51Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T09:21:51Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T10:21:51Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T11:21:50Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T12:21:50Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T13:21:50Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-01T14:21:50Z;4469097
EMUASA-MURCIA;D13TA607965;2017-10-02T15:21:47Z;4471160
EMUASA-MURCIA;D13TA607965;2017-10-02T16:21:47Z;4471160
EMUASA-MURCIA;D13TA607965;2017-10-02T17:21:47Z;4471160
EMUASA-MURCIA;D13TA607965;2017-10-02T18:21:47Z;4471160
EMUASA-MURCIA;D13TA607965;2017-10-03T23:21:43Z;4473220
EMUASA-MURCIA;D13TA607965;2017-10-04T00:21:43Z;4473220
EMUASA-MURCIA;D13TA607965;2017-10-04T01:21:43Z;4473220
EMUASA-MURCIA;D13TA607965;2017-10-04T02:21:43Z;4473220
EMUASA-MURCIA;D13TA607965;2017-10-09T03:21:34Z;4483488
EMUASA-MURCIA;D13TA607965;2017-10-09T04:21:34Z;4483488
EMUASA-MURCIA;D13TA607965;2017-10-09T05:21:34Z;4483488
EMUASA-MURCIA;D13TA607965;2017-10-09T06:21:34Z;4485031
EMUASA-MURCIA;D13TA607965;2017-10-09T07:21:33Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T08:21:33Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T09:21:33Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T10:21:33Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T11:21:34Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T12:21:34Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T13:21:34Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T14:21:34Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-09T23:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T00:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T01:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T02:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T03:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T04:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T05:21:31Z;4485528
EMUASA-MURCIA;D13TA607965;2017-10-10T06:21:31Z;4487062
EMUASA-MURCIA;D13TA607965;2017-10-10T11:21:31Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-10T12:21:31Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-10T13:21:31Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-10T14:21:31Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-10T23:21:30Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-11T00:21:30Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-11T01:21:30Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-11T02:21:30Z;4487579
EMUASA-MURCIA;D13TA607965;2017-10-11T19:21:27Z;4499525
EMUASA-MURCIA;D13TA607965;2017-10-11T20:21:27Z;4499525
EMUASA-MURCIA;D13TA607965;2017-10-11T21:21:27Z;4499525
EMUASA-MURCIA;D13TA607965;2017-10-11T22:21:27Z;4499525
EMUASA-MURCIA;D13TA607965;2017-10-12T11:21:31Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T12:21:31Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T13:21:31Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T14:21:31Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T15:21:25Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T16:21:25Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T17:21:25Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-12T18:21:25Z;4501886
EMUASA-MURCIA;D13TA607965;2017-10-18T03:21:13Z;4540779
