"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2021-01-10;39.6;4.96306847461548;0;0.319579094648361;0.0347804538905621
2021-01-15;0.4;8.10134705270021;0;0.0347804538905621;0.302495151758194
2021-01-20;0;10.7143948513765;0;0.302495151758194;0.0464360658079386
2021-01-25;0.6;9.07631825794265;0;0.0464360658079386;0.0582456942647696
2021-01-30;0;12.3836156863835;0;0.0582456942647696;0.0569883603602648
2021-02-04;0;14.9166030843004;0;0.0569883603602648;0.293630614876747
2021-02-09;0;10.2397274803075;0;0.293630614876747;0.00905044097453356
2021-02-14;0;12.8856825371286;0;0.00905044097453356;0.274666145443916
2021-02-19;0;11.6846318398559;0;0.274666145443916;0.282190322875977
2021-02-24;0.2;10.8677078971898;0;0.282190322875977;0.0546911358833313
2021-03-01;0;10.6297059127955;0;0.0546911358833313;-0.00244250224204734
2021-03-06;0.4;9.16945797797838;0;-0.00244250224204734;0.0587511640042067
2021-03-11;43;10.6529660758063;0;0.0587511640042067;0.489826798439026
2021-03-16;0.4;17.0365391663963;0;0.489826798439026;0.443079754710197
2021-03-21;18.5;12.8291414855855;0;0.443079754710197;0.535148143768311
2021-03-26;0.2;18.6984975736887;0;0.535148143768311;0.39866079390049
2021-04-10;2.6;16.684678854478;0;0.0568976663053036;-0.0307071162387729
2021-04-15;4.6;13.810225402394;0;-0.0307071162387729;0.0269935475662351
2021-04-20;17.4;16.9396394904761;0;0.0269935475662351;0.489981755614281
2021-04-25;5.4;16.068155949187;0;0.489981755614281;0.129139259457588
2021-04-30;13.4;18.5528438118903;0;0.129139259457588;0.466358333826065
2021-05-05;1;21.3805265265249;0;0.466358333826065;0.529610231518745
